instrument,timeframe,t,side,theta,stationary_std,hurst,hmm_state_confidence,hmm_recent_flip,gjr_vol_pct,egarch_vol_pct,garman_klass_vol_pct,rejected
NQ,4h,9270,resistance,0.10697429510272383,61.04952065134782,0.5150691788883623,0.6002298418553473,1,0.20262467951775912,0.6496604657554793,0.28581836129655797,1
NQ,4h,9290,resistance,0.05666935308192289,88.67858143108361,0.5573918653960966,0.6018990829158297,1,0.20157669354481653,0.7471348678062886,0.27633022703032817,1
NQ,4h,9330,resistance,0.024334232334841444,139.77383927719953,0.5158117426515021,0.6023481048545206,1,0.3482054480813721,0.5771827819357098,0.2536077990224539,1
NQ,4h,9350,resistance,0.03019284155101898,126.61741184175473,0.38101957164490785,0.6043930420765872,1,0.39452227772500503,0.3452898036844516,0.2801472456168688,1
NQ,4h,9390,resistance,0.061968512423057565,95.41826278064939,0.27183206127808646,0.6089545854449999,1,0.20884346589689357,2.7834994584079973,0.30120001990128875,0
NQ,4h,9450,resistance,0.04448201526484974,102.38103523068841,0.34521843664820356,0.602742939972841,1,0.24768675966797823,0.26880728524055886,0.3244986792869351,0
NQ,4h,9470,resistance,0.07460862941693214,92.77831746768744,0.2680404135065549,0.6034660026777635,1,0.6506603405738659,0.8420666695379022,0.37468877836268955,0
NQ,4h,9490,resistance,0.1028627437175691,106.811709498345,0.37977134621742203,0.6067108903226385,1,0.49825159514092193,3.0205156274335714,0.38991174321221006,1
NQ,4h,9510,resistance,0.0727046930820422,128.32670661253826,0.38757484839321765,0.6010802111514643,1,0.43704906506960506,0.26492877279420074,0.37676280694087133,1
NQ,4h,9590,resistance,0.03227726997252667,328.5516340275648,0.5434230413080123,0.5901852845841365,1,1.4415567363855946,2.1714332829403107e-06,0.8036664614036354,0
NQ,4h,9590,support,0.03227726997252667,328.5516340275648,0.5434230413080123,0.5901852845841365,1,1.4415567363855946,2.1714332829403107e-06,0.8036664614036354,0
NQ,4h,9610,resistance,0.027393397348247972,347.80870531488375,0.5530361935205634,0.6168089163798136,1,1.0012382526600843,3.5395081946744136,0.8738213782636666,1
NQ,4h,9610,support,0.027393397348247972,347.80870531488375,0.5530361935205634,0.6168089163798136,1,1.0012382526600843,3.5395081946744136,0.8738213782636666,0
NQ,4h,9630,support,0.047320477170965436,354.7945876438027,0.5245628137933779,0.6139763441837766,1,1.6162759618905924,4.99491408530242e-07,1.056522225318105,0
NQ,4h,9650,support,0.0583143193342206,432.2881821211649,0.4188171508629017,0.4872747746072277,1,2.580879423687817,2.245857505529067,1.4670318988430648,1
NQ,4h,9670,support,0.05292436456890037,513.5028764281843,0.37211834221623036,0.5861756233519669,1,2.3575912225115996,1.6075304310567307,1.7753955518813451,0
NQ,4h,9850,resistance,0.042395271051082095,276.8354147499853,0.40525908429584234,0.9980088811266548,1,0.7382644949637068,3.2117344224631046e-08,0.9563108716926106,1
NQ,4h,9890,resistance,0.08301835362610832,202.4318555238205,0.36790448124064834,0.876597688675555,1,0.7421050880366781,1.3439888781034126,0.7841441229060463,1
NQ,4h,9910,resistance,0.10345258035526472,162.04231447423305,0.38857337206578924,0.6426265695150987,1,0.753979540071559,2.5607668292201597,0.7401454026618521,1
NQ,4h,9950,resistance,0.07973290655805265,175.87305794740118,0.3869651762067724,0.5567354243819805,1,0.6225890351470503,0.7092249413164606,0.6577682523800817,1
NQ,4h,9970,resistance,0.08654318530730076,174.1839936197295,0.39790571680713116,0.5742784610294555,1,0.6725602219187836,2.354446559736475,0.6734234582679048,0
NQ,4h,9990,resistance,0.09745637840560728,155.61994435329046,0.4038462901948234,0.6676622958323642,1,0.5962414820775493,2.4705808806117054e-27,0.6382122521938877,0
NQ,4h,10050,resistance,0.09719201182803783,143.0550363655718,0.4049163249842673,0.9919885180459698,1,0.46296979343879296,9.191367190704286e-08,0.6339459357197118,1
NQ,4h,10070,resistance,0.08803052639282394,169.7915259413574,0.39240678963528064,0.6190163006062075,1,0.8010424759846659,0.5774632775220102,0.6325333475210322,1
NQ,4h,10090,resistance,0.07456480991738879,152.26794312888418,0.4081990976843864,0.6584372070215452,1,0.6384166223952272,3.188610681331927,0.6771101238217587,1
NQ,4h,10110,resistance,0.10737833417807308,138.17147467966447,0.45218657176106597,0.9774357035203203,1,0.4651482122290347,0.4303381991957532,0.6494039772842916,0
NQ,4h,10130,resistance,0.0605098304036944,200.49045954701512,0.4651649156882263,0.9682029570049498,1,0.5684463253355704,0.5600485472474575,0.6374937709351908,0
NQ,4h,10170,resistance,0.046982431829772464,221.633416837817,0.36979252111980254,0.9979310576011454,1,0.5857388273941744,0.66046840690028,0.6833967312549811,0
NQ,4h,10210,resistance,0.0431981560776028,209.39447842302894,0.4546787907125734,0.904889116752747,1,0.6131583772631594,0.9128574645830246,0.6576879283479222,0
NQ,4h,10230,resistance,0.06929242347434861,166.657424016607,0.39782545440248246,0.8029664179844619,1,0.5885715711927474,0.9085236356636031,0.6253294822855499,0
NQ,4h,10250,resistance,0.11501217549649745,154.71053544240874,0.40677195751801504,0.623229760375479,1,0.5967592984162435,1.9263159253739614e-52,0.6040736532565699,1
NQ,4h,10270,resistance,0.06858502615009143,194.16487008992883,0.3933762816031388,0.6289422869849894,1,0.5632013868543125,0.33670310674307946,0.6099426155471721,1
NQ,4h,10290,resistance,0.06284718144575785,203.51086256867228,0.37756901056809605,0.6448206891352906,1,0.5657164917910293,0.800551497895131,0.6136108711058194,1
NQ,4h,10310,resistance,0.06282991108788527,208.79560865495023,0.4238637007893934,0.6049224218037443,1,0.3530360794900082,0.3655381807994775,0.5492627903733888,0
NQ,4h,10330,resistance,0.05188769947118799,232.0101205124489,0.4182435758151133,0.5851802166952595,1,0.4844307346911449,0.500856805492261,0.5271504769817059,0
NQ,4h,10350,resistance,0.09995187371521641,196.80042155559497,0.2971038145219162,0.5936347969695104,1,0.4758348652573241,0.47160241047699114,0.5038454120300194,0
NQ,4h,10450,support,0.03316000290249055,378.66967930052755,0.5563278962310348,0.9620209573953492,1,0.9807511254145214,0.5428467108878408,0.8039749120840753,1
NQ,4h,10610,resistance,0.04573349541542915,213.309545197008,0.5191355984596244,0.5997172920439089,1,0.540703767955489,2.8193953528324074,0.6388353562433078,1
NQ,4h,10630,resistance,0.04717076425893518,253.1982112338444,0.5170141371194389,0.5834615919513457,1,0.5633855902213528,0.9442839364479274,0.6440864055176548,0
NQ,4h,10650,resistance,0.03397549687936263,292.8675662133663,0.6403502756081129,0.6132989078907165,1,0.5842848014041943,26.370796124709692,0.723751337529035,0
NQ,4h,10650,support,0.03397549687936263,292.8675662133663,0.6403502756081129,0.6132989078907165,1,0.5842848014041943,26.370796124709692,0.723751337529035,1
NQ,4h,10690,support,0.03502001875531846,300.13567307292374,0.5903794023548746,0.6439628303388055,1,0.6263651004442395,0.6878898998073798,0.7852395901970063,1
NQ,4h,10710,resistance,0.030767691896824267,306.4925283907569,0.5956615222100127,0.5919712965462289,1,0.5102920767965413,0.4588483580468299,0.7677515805750548,1
NQ,4h,10710,support,0.030767691896824267,306.4925283907569,0.5956615222100127,0.5919712965462289,1,0.5102920767965413,0.4588483580468299,0.7677515805750548,1
NQ,4h,10730,resistance,0.03669376439374261,286.3060394905776,0.5951316428730447,0.5657586341284544,1,0.4826579602848583,0.41382533589117326,0.7482979393403514,0
NQ,4h,10750,resistance,0.0464769736641274,254.93513939097178,0.573152429518906,0.6755722378455933,1,0.3839063400698628,0.3531095399088677,0.7275926524281053,1
NQ,4h,10790,resistance,0.04750154366147952,234.28446657424902,0.31838169476496897,0.7146897718043681,1,0.4772450355592321,0.6713457975023819,0.573094985383797,0
NQ,4h,10810,resistance,0.04101298320336544,168.79785301629465,0.40504364060317105,0.6036181186041977,1,0.35382698716940786,4.161195622724312,0.4815211148004212,1
NQ,4h,10850,resistance,0.05778401386006937,137.79607003698112,0.4773725722905273,0.602010771801119,1,0.35555954080522095,0.07687044855774203,0.4166985085389118,1
NQ,4h,10870,resistance,0.10599711267571144,108.61087452928791,0.4794224012931721,0.6016574018554456,1,0.2631897335579329,0.2614839991661827,0.3928007400020622,1
NQ,4h,10890,resistance,0.07848181681682254,124.29290362190049,0.4217353084029949,0.6389473629296091,1,0.5815769229351985,0.5528334979499923,0.41147398078749275,0
NQ,4h,10910,support,0.11621540707891798,127.60289746895366,0.4253726891319628,0.6765329088861564,1,0.6023294182686786,9.777357954005322e-78,0.4398367241285197,0
NQ,4h,10930,resistance,0.09903800856955536,133.6963585178616,0.42171668782493976,0.9907769560139772,1,0.46365910766332774,5.667946901378361e-38,0.4551147219904088,0
NQ,4h,10950,resistance,0.18664942879383906,92.9303018114095,0.42009319584611904,0.6587015078665105,1,0.4340418070050284,5.375899908118373e-69,0.4459923142456683,1
NQ,4h,10970,resistance,0.09236145191315315,158.66334486318559,0.5017058534710875,0.6416359750520297,1,0.5190817976241597,0.541714561906825,0.4376386066505612,1
NQ,4h,10990,resistance,0.04617423028584233,201.2494734706165,0.4348835148118171,0.9339049441536443,1,0.670619916296996,2.2996981541603074,0.4998940944542407,1
NQ,4h,11010,resistance,0.07406638310506375,204.54273939707957,0.4564350134787164,0.621987186767452,1,0.7061016249171206,0.7067091027570646,0.554143656168129,1
NQ,4h,11150,resistance,0.03588314176773111,332.5182229979439,0.44480078398454825,0.6563812465981508,1,0.8304567400542265,7.777499861987409e-18,0.675001021281156,1
NQ,4h,11150,support,0.03588314176773111,332.5182229979439,0.44480078398454825,0.6563812465981508,1,0.8304567400542265,7.777499861987409e-18,0.675001021281156,1
NQ,4h,11190,support,0.049779179254749284,267.5276075886177,0.4587609145226729,0.6509863098994775,1,0.48750865005467764,9.677161727135186,0.7286632107306059,0
NQ,4h,11210,support,0.07141596898754288,237.52211561880068,0.4382501876369502,0.6287871631264667,1,0.6085597602207006,0.6340290629180887,0.7547758514413769,1
NQ,4h,11230,resistance,0.08130621701326679,230.17669929236368,0.4213911333609319,0.605077495247932,1,0.6992620782687675,2.579106797291133,0.7639968988905508,0
NQ,4h,11250,resistance,0.0806708417447618,212.79509457469783,0.4163748587881929,0.6485867804100145,1,0.4610847901915219,1.1134707394290699e-64,0.7526548429043689,1
NQ,4h,11270,resistance,0.06489929869625077,230.1013490353757,0.5013988693457395,0.5972861712082589,1,0.3723796228721278,17.55375551118459,0.6610991703166634,0
NQ,4h,11290,resistance,0.08864144627171677,228.53298955220856,0.3962346128420443,0.5892191495010818,1,0.3246656346395888,0.2418507062129726,0.6290444932908725,1
NQ,4h,11430,resistance,0.10097215266511217,165.5754026923691,0.34541711151882004,0.5982514294425983,1,0.4575377669877475,0.3017459536651511,0.4165054527130308,1
NQ,4h,11430,support,0.10097215266511217,165.5754026923691,0.34541711151882004,0.5982514294425983,1,0.4575377669877475,0.3017459536651511,0.4165054527130308,1
NQ,4h,11450,support,0.039786566661621725,240.77574017160885,0.39682557693887643,0.6037382862192006,1,0.5808684480826247,2.1673167422011987,0.45997708636781,1
NQ,4h,11510,support,0.04246566805006469,225.84427279487466,0.4747173745567245,0.6066497488143558,1,0.36681631065094417,0.2447062843338607,0.4655278225014249,1
NQ,4h,11530,resistance,0.040309713510391365,228.10670085345558,0.4685972499430906,0.6195603399665515,1,0.37661821252600575,1.2081630056851491,0.46528870284603274,0
NQ,4h,11570,resistance,0.05490817836078343,214.5464920459868,0.30514472670811377,0.6116387909739232,1,0.22262984869149405,7.400971566981685e-05,0.4284041902446926,1
NQ,4h,11610,resistance,0.11324116237815696,118.72093335469445,0.27117509542636836,0.5937276674665569,1,0.29911915247987986,10.784548654938513,0.36329818825851173,1
NQ,4h,11650,resistance,0.047910068517333704,192.62970223767695,0.27291248814949914,0.6086701414320307,1,0.2571889740674681,0.2506994730973951,0.32011830092392934,1
NQ,4h,11710,resistance,0.0430623145560064,195.15781149854428,0.18052115564994634,0.5996002304786667,1,0.5140064487052358,0.5717277576786397,0.32374088149195795,1
NQ,4h,11730,resistance,0.0519791880297521,152.58589755093527,0.3478718143695484,0.5959187751792867,1,0.33400473071913694,0.32135617025299135,0.3492005693159323,0
NQ,4h,11770,resistance,0.08634590655024399,135.456440864988,0.4602212453342588,0.6093815161968805,1,0.47552064038750924,32.87651391049975,0.33652811764420243,1
NQ,4h,11830,resistance,0.08231303005679558,129.08799260066587,0.4643257124183151,0.6331410713873086,1,0.2665126785962086,0.279842455997421,0.3362636599010975,1
NQ,4h,11850,resistance,0.07760194697105172,127.74376818821895,0.4405242627204693,0.604162878593008,1,0.2973580166008066,0.35303425146211015,0.33340352121135225,1
NQ,4h,11870,resistance,0.16288087821296104,96.94436965659764,0.3875779293874797,0.661628442100643,1,0.36592481499776863,0.135916442477184,0.33106235148440827,1
NQ,4h,11870,support,0.16288087821296104,96.94436965659764,0.3875779293874797,0.661628442100643,1,0.36592481499776863,0.135916442477184,0.33106235148440827,1
NQ,4h,11890,resistance,0.106908213425288,123.18726672529185,0.4426358380412668,0.6511479143782923,1,0.3046439210668918,1.2288346196383468,0.3157610086030702,0
NQ,4h,11990,resistance,0.04054713957666123,173.09768179079208,0.4799444630587442,0.9585081371535891,1,0.5270865065716979,0.468519547850915,0.3170864903007581,1
NQ,4h,12010,resistance,0.032166174338707276,185.5673210793555,0.5307963313329599,0.6160459601639783,1,0.34859162157041973,3.9424196111044473e-13,0.3263677182603838,1
NQ,4h,12030,resistance,0.05447680000600208,196.56914268803578,0.5081266586942449,0.6229665472238833,1,0.4986190661648093,4.725748348085336,0.3621387153090631,1
NQ,4h,12030,support,0.05447680000600208,196.56914268803578,0.5081266586942449,0.6229665472238833,1,0.4986190661648093,4.725748348085336,0.3621387153090631,0
NQ,4h,12070,support,0.04811132656618322,216.8250542332844,0.4321357216869283,0.6629668242710788,1,0.5718982143000454,9.715133439476804e-08,0.4351424245433643,0
NQ,4h,12130,resistance,0.0446331156169163,248.40393308440127,0.5076393028285949,0.6758474212027367,1,0.29232474332750596,0.6435208384774443,0.44867550059059363,0
NQ,4h,12130,support,0.0446331156169163,248.40393308440127,0.5076393028285949,0.6758474212027367,1,0.29232474332750596,0.6435208384774443,0.44867550059059363,1
NQ,4h,12150,resistance,0.0330919492817231,311.0175581658764,0.5263822217914778,0.6810887460845494,1,0.2344847359071621,0.5689262654502862,0.43221713210920937,1
NQ,4h,12170,resistance,0.04346758269443585,314.4066259337647,0.4256128617384143,0.6433064684714156,1,0.2615844325766063,5.6961875068658634e-58,0.4227939570107403,1
NQ,4h,12230,resistance,0.04369035325068327,225.8823446672324,0.5301467075957136,0.6974538130292071,1,0.3113406049885057,2.499151703424293,0.3372707042977996,1
NQ,4h,12310,resistance,0.09475066455795911,168.597186053746,0.43201459036893386,0.6000541566727713,1,0.8031659253398383,2.5188035499485886,0.4293725257151713,1
NQ,4h,12330,resistance,0.08914355812166652,198.69837593518434,0.40201086606485975,0.6036142037068442,1,0.5470644969172852,0.6974153279963939,0.48211074043840235,0
NQ,4h,12330,support,0.08914355812166652,198.69837593518434,0.40201086606485975,0.6036142037068442,1,0.5470644969172852,0.6974153279963939,0.48211074043840235,1
NQ,4h,12350,resistance,0.08814819068913804,198.71422627996995,0.42065691251168313,0.6135721580387693,1,0.6014894247435865,0.604613690886198,0.49187015457515326,0
NQ,4h,12370,resistance,0.12424595454501552,209.5578463896414,0.3322907838342635,0.9986775448540555,1,0.8180404238376647,2.803637316944321,0.5301788819530944,0
NQ,4h,12370,support,0.12424595454501552,209.5578463896414,0.3322907838342635,0.9986775448540555,1,0.8180404238376647,2.803637316944321,0.5301788819530944,1
NQ,4h,12410,resistance,0.10943088043042315,234.91123054935824,0.43402701558090545,0.9970105585644001,1,0.6751075346748667,6.780590449165338e-06,0.5470292220157073,1
NQ,4h,12410,support,0.10943088043042315,234.91123054935824,0.43402701558090545,0.9970105585644001,1,0.6751075346748667,6.780590449165338e-06,0.5470292220157073,1
NQ,4h,12430,resistance,0.07041066349477199,277.45106095069167,0.45028300399961024,0.9689266530131134,1,0.3804044959645485,5.255632284582202,0.5345973283374144,1
NQ,4h,12430,support,0.07041066349477199,277.45106095069167,0.45028300399961024,0.9689266530131134,1,0.3804044959645485,5.255632284582202,0.5345973283374144,1
NQ,4h,12470,support,0.054977736066042726,313.7516068519424,0.4500146676589806,0.6529017544537224,1,0.48737978033309254,5.586689201524835e-07,0.530352674049423,0
NQ,4h,12490,support,0.05113363411208005,338.30172443509923,0.4592777213294678,0.7184440271475183,1,0.5484918172761913,1.986845851274022,0.5576225457940254,0
NQ,4h,12610,support,0.06423327222635478,391.2223205979786,0.4685009851856593,0.9950353237528107,1,0.9843675772633359,3.812761620225483e-83,0.8768863196407141,1
NQ,4h,12630,resistance,0.08347106225548728,323.0636895671054,0.48861554423513165,0.9931184917780854,1,0.860622354211587,0.45844437430321433,0.8753066792350785,0
NQ,4h,12630,support,0.08347106225548728,323.0636895671054,0.48861554423513165,0.9931184917780854,1,0.860622354211587,0.45844437430321433,0.8753066792350785,0
